         1        43     0.031     1.351     0.351    -0.005    -0.005     0.132
         1        44     0.031     1.382     0.335    -0.005    -0.005     0.126
         1        45     0.031     1.414     0.320    -0.004    -0.004     0.120
         1        46     0.031     1.445     0.307    -0.004    -0.004     0.115
         1        47     0.031     1.477     0.294    -0.004    -0.004     0.110
         1        48     0.031     1.508     0.282    -0.004    -0.004     0.106
         1        49     0.031     1.539     0.270    -0.003    -0.003     0.101
         1        50     0.031     1.571     0.260    -0.003    -0.003     0.097
         1        51     0.031     1.602     0.250    -0.003    -0.003     0.094
         1        52     0.031     1.634     0.240    -0.003    -0.003     0.090
         1        53     0.031     1.665     0.231    -0.003    -0.003     0.087
         1        54     0.031     1.696     0.223    -0.003    -0.003     0.084
         1        55     0.031     1.728     0.215    -0.002    -0.002     0.081
         1        56     0.031     1.759     0.207    -0.002    -0.002     0.078
         1        57     0.031     1.791     0.200    -0.002    -0.002     0.075
         1        58     0.031     1.822     0.193    -0.002    -0.002     0.072
         1        59     0.031     1.854     0.186    -0.002    -0.002     0.070
         1        60     0.031     1.885     0.180    -0.002    -0.002     0.068
         1        61     0.031     1.916     0.174    -0.002    -0.002     0.065
         1        62     0.031     1.948     0.169    -0.002    -0.002     0.063
         1        63     0.031     1.979     0.164    -0.002    -0.002     0.061
         1        64     0.031     2.011     0.159    -0.002    -0.002     0.059
         1        65     0.031     2.042     0.154    -0.001    -0.001     0.058
         1        66     0.031     2.073     0.149    -0.001    -0.001     0.056
         1        67     0.031     2.105     0.145    -0.001    -0.001     0.054
         1        68     0.031     2.136     0.140    -0.001    -0.001     0.053
         1        69     0.031     2.168     0.136    -0.001    -0.001     0.051
         1        70     0.031     2.199     0.133    -0.001    -0.001     0.050
         1        71     0.031     2.231     0.129    -0.001    -0.001     0.048
         1        72     0.031     2.262     0.125    -0.001    -0.001     0.047
         1        73     0.031     2.293     0.122    -0.001    -0.001     0.046
         1        74     0.031     2.325     0.119    -0.001    -0.001     0.044
         1        75     0.031     2.356     0.115    -0.001    -0.001     0.043
         1        76     0.031     2.388     0.112    -0.001    -0.001     0.042
         1        77     0.031     2.419     0.110    -0.001    -0.001     0.041
         1        78     0.031     2.450     0.107    -0.001    -0.001     0.040
         1        79     0.031     2.482     0.104    -0.001    -0.001     0.039
         1        80     0.031     2.513     0.101    -0.001    -0.001     0.038
         1        81     0.031     2.545     0.099    -0.001    -0.001     0.037
         1        82     0.031     2.576     0.097    -0.001    -0.001     0.036
         1        83     0.031     2.608     0.094    -0.001    -0.001     0.035
         1        84     0.031     2.639     0.092    -0.001    -0.001     0.035
         1        85     0.031     2.670     0.090    -0.001    -0.001     0.034
         1        86     0.031     2.702     0.088    -0.001    -0.001     0.033
         1        87     0.031     2.733     0.086    -0.001    -0.001     0.032
         1        88     0.031     2.765     0.084    -0.001    -0.001     0.031
         1        89     0.031     2.796     0.082    -0.001    -0.001     0.031
         1        90     0.031     2.827     0.080    -0.001    -0.001     0.030
         1        91     0.031     2.859     0.078    -0.001    -0.001     0.029
         1        92     0.031     2.890     0.077    -0.001    -0.001     0.029
         1        93     0.031     2.922     0.075    -0.001    -0.001     0.028
         1        94     0.031     2.953     0.073    -0.000    -0.000     0.028
         1        95     0.031     2.985     0.072    -0.000    -0.000     0.027
         1        96     0.031     3.016     0.070    -0.000    -0.000     0.026
         1        97     0.031     3.047     0.069    -0.000    -0.000     0.026
         1        98     0.031     3.079     0.068    -0.000    -0.000     0.025
         1        99     0.031     3.110     0.066    -0.000    -0.000     0.025
         1       100     0.031     3.142     0.065    -0.000    -0.000     0.024
         2         0     0.063     0.000    60.890    -0.000    -0.000   162.374
         2         1     0.063     0.031    64.949   -32.475   -32.475   113.662
         2         2     0.063     0.063    55.816   -25.371   -25.371    55.816
         2         3     0.063     0.094    40.353   -14.412   -14.412    28.343
         2         4     0.063     0.126    28.415    -8.119    -8.119    16.237
         2         5     0.063     0.157    20.466    -4.827    -4.827    10.329
         2         6     0.063     0.188    15.223    -3.045    -3.045     7.104
         2         7     0.063     0.220    11.677    -2.023    -2.023     5.174
         2         8     0.063     0.251     9.200    -1.405    -1.405     3.933
         2         9     0.063     0.283     7.416    -1.011    -1.011     3.090
         2        10     0.063     0.314     6.095    -0.751    -0.751     2.492
         2        11     0.063     0.346     5.092    -0.572    -0.572     2.052
         2        12     0.063     0.377     4.314    -0.445    -0.445     1.720
         2        13     0.063     0.408     3.700    -0.353    -0.353     1.462
         2        14     0.063     0.440     3.207    -0.284    -0.284     1.258
         2        15     0.063     0.471     2.805    -0.232    -0.232     1.095
         2        16     0.063     0.503     2.474    -0.192    -0.192     0.961
         2        17     0.063     0.534     2.198    -0.161    -0.161     0.850
         2        18     0.063     0.565     1.965    -0.136    -0.136     0.758
         2        19     0.063     0.597     1.767    -0.116    -0.116     0.679
         2        20     0.063     0.628     1.598    -0.099    -0.099     0.613
         2        21     0.063     0.660     1.451    -0.086    -0.086     0.556
         2        22     0.063     0.691     1.324    -0.075    -0.075     0.506
         2        23     0.063     0.723     1.213    -0.066    -0.066     0.463
         2        24     0.063     0.754     1.115    -0.058    -0.058     0.425
         2        25     0.063     0.785     1.028    -0.051    -0.051     0.391
         2        26     0.063     0.817     0.952    -0.046    -0.046     0.362
         2        27     0.063     0.848     0.883    -0.041    -0.041     0.335
         2        28     0.063     0.880     0.822    -0.037    -0.037     0.312
         2        29     0.063     0.911     0.766    -0.033    -0.033     0.291
         2        30     0.063     0.942     0.716    -0.030    -0.030     0.271
         2        31     0.063     0.974     0.671    -0.027    -0.027     0.254
         2        32     0.063     1.005     0.630    -0.025    -0.025     0.238
         2        33     0.063     1.037     0.593    -0.022    -0.022     0.224
         2        34     0.063     1.068     0.559    -0.021    -0.021     0.211
         2        35     0.063     1.100     0.527    -0.019    -0.019     0.199
         2        36     0.063     1.131     0.499    -0.017    -0.017     0.188
         2        37     0.063     1.162     0.472    -0.016    -0.016     0.178
         2        38     0.063     1.194     0.448    -0.015    -0.015     0.169
         2        39     0.063     1.225     0.425    -0.014    -0.014     0.160
         2        40     0.063     1.257     0.404    -0.013    -0.013     0.152
         2        41     0.063     1.288     0.385    -0.012    -0.012     0.145
         2        42     0.063     1.319     0.367    -0.011    -0.011     0.138
         2        43     0.063     1.351     0.350    -0.010    -0.010     0.132
         2        44     0.063     1.382     0.334    -0.009    -0.009     0.126
         2        45     0.063     1.414     0.320    -0.009    -0.009     0.120
         2        46     0.063     1.445     0.306    -0.008    -0.008     0.115
         2        47     0.063     1.477     0.293    -0.008    -0.008     0.110
         2        48     0.063     1.508     0.281    -0.007    -0.007     0.106
         2        49     0.063     1.539     0.270    -0.007    -0.007     0.102
         2        50     0.063     1.571     0.259    -0.006    -0.006     0.098
         2        51     0.063     1.602     0.249    -0.006    -0.006     0.094
         2        52     0.063     1.634     0.240    -0.006    -0.006     0.090
         2        53     0.063     1.665     0.231    -0.005    -0.005     0.087
         2        54     0.063     1.696     0.222    -0.005    -0.005     0.084
         2        55     0.063     1.728     0.214    -0.005    -0.005     0.081
         2        56     0.063     1.759     0.207    -0.005    -0.005     0.078
         2        57     0.063     1.791     0.200    -0.004    -0.004     0.075
         2        58     0.063     1.822     0.193    -0.004    -0.004     0.072
         2        59     0.063     1.854     0.186    -0.004    -0.004     0.070
         2        60     0.063     1.885     0.180    -0.004    -0.004     0.068
         2        61     0.063     1.916     0.174    -0.004    -0.004     0.066
         2        62     0.063     1.948     0.169    -0.003    -0.003     0.063
         2        63     0.063     1.979     0.163    -0.003    -0.003     0.061
         2        64     0.063     2.011     0.158    -0.003    -0.003     0.060
         2        65     0.063     2.042     0.153    -0.003    -0.003     0.058
         2        66     0.063     2.073     0.149    -0.003    -0.003     0.056
         2        67     0.063     2.105     0.144    -0.003    -0.003     0.054
         2        68     0.063     2.136     0.140    -0.003    -0.003     0.053
         2        69     0.063     2.168     0.136    -0.002    -0.002     0.051
         2        70     0.063     2.199     0.132    -0.002    -0.002     0.050
         2        71     0.063     2.231     0.129    -0.002    -0.002     0.048
         2        72     0.063     2.262     0.125    -0.002    -0.002     0.047
         2        73     0.063     2.293     0.122    -0.002    -0.002     0.046
         2        74     0.063     2.325     0.118    -0.002    -0.002     0.044
         2        75     0.063     2.356     0.115    -0.002    -0.002     0.043
         2        76     0.063     2.388     0.112    -0.002    -0.002     0.042
         2        77     0.063     2.419     0.109    -0.002    -0.002     0.041
         2        78     0.063     2.450     0.107    -0.002    -0.002     0.040
         2        79     0.063     2.482     0.104    -0.002    -0.002     0.039
         2        80     0.063     2.513     0.101    -0.002    -0.002     0.038
         2        81     0.063     2.545     0.099    -0.002    -0.002     0.037
         2        82     0.063     2.576     0.097    -0.001    -0.001     0.036
         2        83     0.063     2.608     0.094    -0.001    -0.001     0.035
         2        84     0.063     2.639     0.092    -0.001    -0.001     0.035
         2        85     0.063     2.670     0.090    -0.001    -0.001     0.034
         2        86     0.063     2.702     0.088    -0.001    -0.001     0.033
         2        87     0.063     2.733     0.086    -0.001    -0.001     0.032
         2        88     0.063     2.765     0.084    -0.001    -0.001     0.031
         2        89     0.063     2.796     0.082    -0.001    -0.001     0.031
         2        90     0.063     2.827     0.080    -0.001    -0.001     0.030
         2        91     0.063     2.859     0.078    -0.001    -0.001     0.029
         2        92     0.063     2.890     0.077    -0.001    -0.001     0.029
         2        93     0.063     2.922     0.075    -0.001    -0.001     0.028
         2        94     0.063     2.953     0.073    -0.001    -0.001     0.028
         2        95     0.063     2.985     0.072    -0.001    -0.001     0.027
         2        96     0.063     3.016     0.070    -0.001    -0.001     0.026
         2        97     0.063     3.047     0.069    -0.001    -0.001     0.026
         2        98     0.063     3.079     0.068    -0.001    -0.001     0.025
         2        99     0.063     3.110     0.066    -0.001    -0.001     0.025
         2       100     0.063     3.142     0.065    -0.001    -0.001     0.024
         3         0     0.094     0.000    27.062    -0.000    -0.000    72.166
         3         1     0.094     0.031    28.415   -12.178   -12.178    60.890
         3         2     0.094     0.063    28.343   -14.412   -14.412    40.353
         3         3     0.094     0.094    24.807   -11.276   -11.276    24.807
         3         4     0.094     0.126    20.134    -7.794    -7.794    15.588
         3         5     0.094     0.157    15.942    -5.267    -5.267    10.324
         3         6     0.094     0.188    12.629    -3.608    -3.608     7.217
         3         7     0.094     0.220    10.112    -2.534    -2.534     5.285
         3         8     0.094     0.251     8.212    -1.828    -1.828     4.022
         3         9     0.094     0.283     6.766    -1.353    -1.353     3.157
         3        10     0.094     0.314     5.651    -1.025    -1.025     2.542
         3        11     0.094     0.346     4.780    -0.793    -0.793     2.090
         3        12     0.094     0.377     4.089    -0.624    -0.624     1.748
         3        13     0.094     0.408     3.534    -0.500    -0.500     1.484
