         2        43     0.126     2.702     0.088    -0.003    -0.003     0.033
         2        44     0.126     2.765     0.084    -0.002    -0.002     0.031
         2        45     0.126     2.827     0.080    -0.002    -0.002     0.030
         2        46     0.126     2.890     0.077    -0.002    -0.002     0.029
         2        47     0.126     2.953     0.073    -0.002    -0.002     0.028
         2        48     0.126     3.016     0.070    -0.002    -0.002     0.026
         2        49     0.126     3.079     0.067    -0.002    -0.002     0.025
         2        50     0.126     3.142     0.065    -0.002    -0.002     0.024
         3         0     0.188     0.000     6.766    -0.000    -0.000    18.042
         3         1     0.188     0.063     7.104    -3.045    -3.045    15.223
         3         2     0.188     0.126     7.086    -3.603    -3.603    10.088
         3         3     0.188     0.188     6.202    -2.819    -2.819     6.202
         3         4     0.188     0.251     5.034    -1.948    -1.948     3.897
         3         5     0.188     0.314     3.986    -1.317    -1.317     2.581
         3         6     0.188     0.377     3.157    -0.902    -0.902     1.804
         3         7     0.188     0.440     2.528    -0.634    -0.634     1.321
         3         8     0.188     0.503     2.053    -0.457    -0.457     1.006
         3         9     0.188     0.565     1.691    -0.338    -0.338     0.789
         3        10     0.188     0.628     1.413    -0.256    -0.256     0.636
         3        11     0.188     0.691     1.195    -0.198    -0.198     0.522
         3        12     0.188     0.754     1.022    -0.156    -0.156     0.437
         3        13     0.188     0.817     0.883    -0.125    -0.125     0.371
         3        14     0.188     0.880     0.770    -0.101    -0.101     0.319
         3        15     0.188     0.942     0.677    -0.083    -0.083     0.277
         3        16     0.188     1.005     0.600    -0.069    -0.069     0.243
         3        17     0.188     1.068     0.535    -0.058    -0.058     0.215
         3        18     0.188     1.131     0.479    -0.049    -0.049     0.191
         3        19     0.188     1.194     0.432    -0.042    -0.042     0.171
         3        20     0.188     1.257     0.392    -0.036    -0.036     0.154
         3        21     0.188     1.319     0.356    -0.032    -0.032     0.140
         3        22     0.188     1.382     0.326    -0.028    -0.028     0.127
         3        23     0.188     1.445     0.299    -0.024    -0.024     0.116
         3        24     0.188     1.508     0.275    -0.021    -0.021     0.107
         3        25     0.188     1.571     0.254    -0.019    -0.019     0.098
         3        26     0.188     1.634     0.235    -0.017    -0.017     0.091
         3        27     0.188     1.696     0.218    -0.015    -0.015     0.084
         3        28     0.188     1.759     0.203    -0.014    -0.014     0.078
